Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
12/11/23;Villarreal;1;1;2;37;27;Atlético Madrid;11;7;51;592;87;8;2;0;3;Filip Jörgensen;Portero;Adrià Altimira;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Alberto Moreno;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;1;0;1;0;0;1;1;0
9/11/23;Villarreal;5;3;3;37;-1;Maccabi Haifa;24;10;65;596;90;13;3;0;6;Pepe Reina;Portero;Adrià Altimira;Defensor;Matteo Gabbia;Defensor;Aïssa Mandi;Defensor;Alberto Moreno;Defensor;Ramón Terrats Espacio;Mediocampista;Santiago Comesaña Veiga;Mediocampista;Ilias Akhomach;Mediocampista;Manu Trigueros;Mediocampista;Ben Brereton Díaz;Mediocampista;Alexander Sørloth;Delantero;0;2;2;1;0;0;1;0
5/11/23;Villarreal;1;1;3;37;38;Athletic;17;6;58;524;85;11;4;0;9;Filip Jörgensen;Portero;Adrià Altimira;Defensor;Raúl Albiol;Defensor;Matteo Gabbia;Defensor;Carlos Romero Serrano;Defensor;Ilias Akhomach;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;0;2;2;0;0;1;0;1
2/11/23;Villarreal;19;3;0;37;-1;Chiclana;19;13;76;650;87;4;0;0;8;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Carlos Romero Serrano;Defensor;Santiago Comesaña Veiga;Mediocampista;Ramón Terrats Espacio;Mediocampista;Ilias Akhomach;Mediocampista;Manu Trigueros;Mediocampista;Ben Brereton Díaz;Mediocampista;Jorge Pascual;Delantero;3;2;5;1;0;0;1;0
30/10/23;Villarreal;1;1;3;37;119;Granada;6;5;55;499;85;15;4;0;1;Filip Jörgensen;Portero;Adrià Altimira;Defensor;Raúl Albiol;Defensor;Matteo Gabbia;Defensor;Alberto Moreno;Defensor;Ilias Akhomach;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;3;0;3;1;0;0;1;0
22/10/23;Villarreal;1;30;3;37;45;Alavés;12;3;69;567;89;15;4;0;9;Filip Jörgensen;Portero;Aïssa Mandi;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Dani Parejo;Mediocampista;Kiko Femenía;Mediocampista;Alfonso Pedraza Sag;Mediocampista;Étienne Capoue;Mediocampista;Santiago Comesaña Veiga;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;0;1;1;0;1;0;0;1
8/10/23;Villarreal;1;3;5;37;50;U. D. Las Palmas;9;4;49;409;83;17;4;0;7;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Aïssa Mandi;Defensor;Alfonso Pedraza Sag;Defensor;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Yéremy Pino;Mediocampista;Manu Trigueros;Mediocampista;Ben Brereton Díaz;Mediocampista;Alexander Sørloth;Delantero;0;1;1;0;0;1;0;1
5/10/23;Villarreal;5;3;3;37;768;Rennes;7;2;47;355;81;15;4;0;3;Pepe Reina;Portero;Kiko Femenía;Defensor;Matteo Gabbia;Defensor;Aïssa Mandi;Defensor;Alberto Moreno;Defensor;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Yéremy Pino;Mediocampista;Manu Trigueros;Mediocampista;Álex Baena;Mediocampista;Alexander Sørloth;Delantero;1;0;1;1;0;0;0;1
30/9/23;Villarreal;1;1;1;37;48;Getafe;3;0;35;269;69;11;4;1;4;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Matteo Gabbia;Defensor;Alfonso Pedraza Sag;Defensor;José Luis Morales Nogales;Mediocampista;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Yéremy Pino;Mediocampista;Álex Baena;Delantero;Alexander Sørloth;Delantero;0;0;0;0;1;0;1;0
27/9/23;Villarreal;1;1;7;37;24;Girona;14;3;54;461;88;9;3;0;5;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Aïssa Mandi;Defensor;Alfonso Pedraza Sag;Defensor;José Luis Morales Nogales;Mediocampista;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Yéremy Pino;Mediocampista;Alexander Sørloth;Delantero;Álex Baena;Delantero;0;1;1;0;0;1;0;1
24/9/23;Villarreal;1;1;3;37;42;Rayo Vallecano;13;6;60;474;85;18;1;1;8;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Aïssa Mandi;Defensor;Alberto Moreno;Defensor;Yéremy Pino;Mediocampista;Dani Parejo;Mediocampista;Santiago Comesaña Veiga;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;1;0;1;0;1;0;1;0
21/9/23;Villarreal;5;3;1;37;161;Panathinaikos;4;1;58;525;86;10;4;0;4;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Matteo Gabbia;Defensor;Alfonso Pedraza Sag;Defensor;Santiago Comesaña Veiga;Mediocampista;Étienne Capoue;Mediocampista;Denis Suárez;Mediocampista;Manu Trigueros;Mediocampista;José Luis Morales Nogales;Mediocampista;Ben Brereton Díaz;Delantero;0;0;0;0;0;1;1;0
17/9/23;Villarreal;1;3;3;37;126;Almería;10;4;63;497;86;16;2;0;6;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Matteo Gabbia;Defensor;Carlos Romero Serrano;Defensor;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Yéremy Pino;Mediocampista;Gerard Moreno Balagueró;Mediocampista;Álex Baena;Mediocampista;Alexander Sørloth;Delantero;1;1;2;1;0;0;0;1
1/9/23;Villarreal;1;0;1;37;130;Cádiz;7;3;58;430;83;15;4;1;3;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Alfonso Pedraza Sag;Defensor;Ramón Terrats Espacio;Mediocampista;Denis Suárez;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;Yéremy Pino;Delantero;1;0;1;0;0;1;1;0
27/8/23;Villarreal;1;1;0;37;10;Barcelona;13;6;39;382;85;12;3;0;2;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Matteo Gabbia;Defensor;Jorge Cuenca Barreno;Defensor;Alfonso Pedraza Sag;Defensor;Ramón Terrats Espacio;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;2;1;3;0;0;1;0;1
18/8/23;Villarreal;1;0;4;37;40;R.C.D. Mallorca;15;3;61;517;89;11;4;0;5;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Matteo Gabbia;Defensor;Jorge Cuenca Barreno;Defensor;Alfonso Pedraza Sag;Defensor;Ramón Terrats Espacio;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;Ben Brereton Díaz;Delantero;0;1;1;1;0;0;1;0
13/8/23;Villarreal;1;0;3;37;39;Betis;18;5;64;560;85;13;1;0;9;Filip Jörgensen;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Alberto Moreno;Defensor;Ramón Terrats Espacio;Mediocampista;Dani Parejo;Mediocampista;Santiago Comesaña Veiga;Mediocampista;Gerard Moreno Balagueró;Delantero;Alexander Sørloth;Delantero;Álex Baena;Delantero;0;1;1;0;0;1;0;1
27/7/23;Villarreal;6;0;3;37;16;Feyenoord;3;2;49;439;88;11;2;0;1;Filip Jörgensen;Portero;Adrià Altimira;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Alberto Moreno;Defensor;Ramón Terrats Espacio;Mediocampista;Denis Suárez;Mediocampista;Étienne Capoue;Mediocampista;Gerard Moreno Balagueró;Delantero;Ben Brereton Díaz;Delantero;Víctor Moreno Alcalá;Delantero;1;0;1;0;1;0;1;0
4/6/23;Villarreal;1;3;4;37;27;Atlético Madrid;22;7;67;610;90;9;3;0;12;Filip Jörgensen;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Alberto Moreno;Defensor;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Samuel Chukwueze;Mediocampista;Manu Trigueros;Mediocampista;Yéremy Pino;Mediocampista;Nicolas Jackson;Delantero;1;1;2;0;1;0;0;1
28/5/23;Villarreal;1;3;3;37;42;Rayo Vallecano;7;2;69;557;83;9;4;0;6;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Dani Parejo;Mediocampista;Ramón Terrats Espacio;Mediocampista;Samuel Chukwueze;Mediocampista;Álex Baena;Mediocampista;Yéremy Pino;Mediocampista;Nicolas Jackson;Delantero;0;1;1;0;0;1;1;0
24/5/23;Villarreal;1;3;1;37;130;Cádiz;13;7;66;567;86;14;1;0;7;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Alberto Moreno;Defensor;Dani Parejo;Mediocampista;Manu Trigueros;Mediocampista;Gerard Moreno Balagueró;Mediocampista;Giovani Lo Celso;Mediocampista;Yéremy Pino;Mediocampista;Nicolas Jackson;Delantero;2;0;2;1;0;0;0;1
20/5/23;Villarreal;1;3;3;37;24;Girona;10;5;55;509;88;11;1;0;1;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Alfonso Pedraza Sag;Defensor;Ramón Terrats Espacio;Mediocampista;Étienne Capoue;Mediocampista;Samuel Chukwueze;Mediocampista;Álex Baena;Mediocampista;Yéremy Pino;Mediocampista;Nicolas Jackson;Delantero;1;1;2;1;0;0;1;0
13/5/23;Villarreal;1;0;3;37;38;Athletic;17;11;57;471;82;11;4;0;7;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Samuel Chukwueze;Delantero;Nicolas Jackson;Delantero;Yéremy Pino;Delantero;2;3;5;1;0;0;0;1
3/5/23;Villarreal;1;0;3;37;52;Valencia C. F.;11;4;68;496;85;13;2;0;6;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Ramón Terrats Espacio;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Samuel Chukwueze;Delantero;Nicolas Jackson;Delantero;Yéremy Pino;Delantero;0;1;1;0;1;0;1;0
13/1/23;Villarreal;1;7;17;37;44;Celta de Vigo;3;1;49;503;86;8;2;0;3;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Johan Mojica;Defensor;Dani Parejo;Mediocampista;Samuel Chukwueze;Mediocampista;Manu Trigueros;Mediocampista;Francis Coquelin;Mediocampista;José Luis Morales Nogales;Mediocampista;Gerard Moreno Balagueró;Delantero;1;0;1;0;1;0;1;0
7/1/23;Villarreal;1;0;0;37;12;Real Madrid;17;5;48;462;84;13;4;0;6;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alberto Moreno;Defensor;Francis Coquelin;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Samuel Chukwueze;Delantero;Gerard Moreno Balagueró;Delantero;Yéremy Pino;Delantero;0;2;2;1;0;0;0;1
3/1/23;Villarreal;19;0;3;37;135;Cartagena;18;9;66;560;89;12;2;0;3;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Manu Trigueros;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;José Luis Morales Nogales;Delantero;Nicolas Jackson;Delantero;Arnaut Danjuma;Delantero;0;5;5;1;0;0;1;0
31/12/22;Villarreal;1;0;0;37;52;Valencia C. F.;14;8;53;393;82;12;1;0;5;Pepe Reina;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alberto Moreno;Defensor;Álex Baena;Mediocampista;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Samuel Chukwueze;Delantero;Gerard Moreno Balagueró;Delantero;Yéremy Pino;Delantero;1;1;2;1;0;0;0;1
20/12/22;Villarreal;19;3;0;37;-1;Guijuelo;11;4;72;849;87;8;0;0;2;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Johan Mojica;Defensor;Manuel Morlanes Ariño;Mediocampista;Manu Trigueros;Mediocampista;Samuel Chukwueze;Mediocampista;Álex Baena;Mediocampista;Yéremy Pino;Mediocampista;Gerard Moreno Balagueró;Delantero;1;1;2;1;0;0;1;0
6/12/22;Villarreal;6;0;3;37;86;Galatasaray;10;7;52;457;85;13;3;0;3;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Manu Trigueros;Mediocampista;Samuel Chukwueze;Delantero;Jorge Pascual;Delantero;Álex Baena;Delantero;4;0;4;1;0;0;1;0
3/12/22;Villarreal;6;0;22;37;94;Fenerbahçe;8;3;54;456;85;22;1;0;3;Pepe Reina;Portero;Adrián de la Fuente;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Luis Quintero;Delantero;Gerard Moreno Balagueró;Delantero;Diego Collado Raya;Delantero;1;0;1;0;0;1;1;0
12/11/22;Villarreal;19;0;3;37;512;Santa Amalia;29;15;76;640;92;15;0;0;5;Pepe Reina;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Samuel Chukwueze;Delantero;Diego Collado Raya;Delantero;José Luis Morales Nogales;Delantero;3;6;9;1;0;0;1;0
9/11/22;Villarreal;1;0;3;37;49;RCD Espanyol;10;3;56;532;89;6;3;0;7;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Alberto Moreno;Defensor;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Manu Trigueros;Mediocampista;Samuel Chukwueze;Delantero;Arnaut Danjuma;Delantero;Yéremy Pino;Delantero;0;1;1;1;0;0;1;0
6/11/22;Villarreal;1;3;9;37;40;R.C.D. Mallorca;9;2;72;597;88;17;4;0;5;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alberto Moreno;Defensor;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Samuel Chukwueze;Mediocampista;Álex Baena;Mediocampista;Manu Trigueros;Mediocampista;Arnaut Danjuma;Delantero;0;0;0;0;0;1;0;1
3/11/22;Villarreal;21;0;8;37;-1;Lech Poznań;11;2;73;696;91;12;1;0;6;Pepe Reina;Portero;Adrián de la Fuente;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Manu Trigueros;Mediocampista;Yéremy Pino;Delantero;Nicolas Jackson;Delantero;José Luis Morales Nogales;Delantero;0;0;0;0;0;1;1;0
27/10/22;Villarreal;21;1;1;37;-1;H. Beer Sheva;17;8;78;678;90;8;1;0;4;Pepe Reina;Portero;Kiko Femenía;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Alberto Moreno;Defensor;Samuel Chukwueze;Mediocampista;Manu Trigueros;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Yéremy Pino;Delantero;Arnaut Danjuma;Delantero;0;2;2;0;1;0;0;1
23/10/22;Villarreal;1;3;4;37;126;Almería;11;5;52;441;83;7;2;2;10;Gerónimo Rulli;Portero;Aïssa Mandi;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Johan Mojica;Defensor;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Samuel Chukwueze;Mediocampista;Álex Baena;Mediocampista;Alberto Moreno;Mediocampista;José Luis Morales Nogales;Delantero;0;2;2;1;0;0;0;1
20/10/22;Villarreal;1;1;0;37;10;Barcelona;5;1;30;328;84;11;1;0;0;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Dani Parejo;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Nicolas Jackson;Delantero;Arnaut Danjuma;Delantero;0;0;0;0;0;1;1;0
17/10/22;Villarreal;1;1;7;37;41;Osasuna;12;9;59;416;83;14;2;0;8;Gerónimo Rulli;Portero;Aïssa Mandi;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Nicolas Jackson;Delantero;Arnaut Danjuma;Delantero;1;1;2;1;0;0;0;1
13/10/22;Villarreal;21;1;4;37;-1;Austria Viena;6;2;64;627;89;5;4;0;3;Pepe Reina;Portero;Aïssa Mandi;Defensor;Raúl Albiol;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Samuel Chukwueze;Mediocampista;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Giovani Lo Celso;Delantero;Arnaut Danjuma;Delantero;0;1;1;1;0;0;1;0
9/10/22;Villarreal;1;1;14;37;46;Real Sociedad;5;1;39;340;82;18;3;0;3;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Francis Coquelin;Mediocampista;Giovani Lo Celso;Delantero;Arnaut Danjuma;Delantero;0;0;0;0;0;1;1;0
6/10/22;Villarreal;21;1;3;37;-1;Austria Viena;19;7;48;458;82;8;1;0;5;Filip Jörgensen;Portero;Adrián de la Fuente;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Samuel Chukwueze;Mediocampista;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Nicolas Jackson;Delantero;Arnaut Danjuma;Delantero;2;3;5;1;0;0;0;1
1/10/22;Villarreal;1;1;1;37;130;Cádiz;14;6;61;481;83;8;3;0;5;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Giovani Lo Celso;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Álex Baena;Delantero;Nicolas Jackson;Delantero;0;0;0;0;1;0;1;0
18/9/22;Villarreal;1;1;3;37;43;Sevilla;17;7;45;376;81;15;1;0;6;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Samuel Chukwueze;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Giovani Lo Celso;Delantero;Nicolas Jackson;Delantero;0;1;1;0;1;0;0;1
15/9/22;Villarreal;21;1;29;37;-1;H. Beer Sheva;12;4;51;427;86;16;3;0;3;Filip Jörgensen;Portero;Adrián de la Fuente;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Samuel Chukwueze;Mediocampista;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Álex Baena;Mediocampista;Yéremy Pino;Delantero;José Luis Morales Nogales;Delantero;1;1;2;1;0;0;1;0
11/9/22;Villarreal;1;1;3;37;39;Betis;14;3;53;413;86;14;1;0;8;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Giovani Lo Celso;Mediocampista;Gerard Moreno Balagueró;Delantero;Nicolas Jackson;Delantero;0;0;0;0;0;1;1;0
8/9/22;Villarreal;21;1;3;37;-1;Lech Poznań;15;6;56;422;87;14;4;0;7;Filip Jörgensen;Portero;Adrián de la Fuente;Defensor;Aïssa Mandi;Defensor;Jorge Cuenca Barreno;Defensor;Johan Mojica;Defensor;Samuel Chukwueze;Mediocampista;Francis Coquelin;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Manu Trigueros;Mediocampista;Álex Baena;Delantero;José Luis Morales Nogales;Delantero;3;1;4;1;0;0;0;1
4/9/22;Villarreal;1;1;1;37;123;Elche C. F.;18;10;54;472;87;10;1;0;6;Gerónimo Rulli;Portero;Kiko Femenía;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Giovani Lo Celso;Mediocampista;Gerard Moreno Balagueró;Delantero;Nicolas Jackson;Delantero;2;2;4;1;0;0;0;1
21/8/22;Villarreal;1;1;30;37;27;Atlético Madrid;19;5;49;491;90;11;2;0;6;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Giovani Lo Celso;Mediocampista;Gerard Moreno Balagueró;Delantero;Nicolas Jackson;Delantero;0;2;2;1;0;0;1;0
13/8/22;Villarreal;1;1;7;37;51;Valladolid;10;4;48;414;78;10;0;0;5;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Gerard Moreno Balagueró;Delantero;Nicolas Jackson;Delantero;0;3;3;1;0;0;1;0
6/8/22;Villarreal;6;1;2;37;7;Inter;9;6;45;446;87;9;1;0;1;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Álex Baena;Delantero;Nicolas Jackson;Delantero;2;2;4;1;0;0;1;0
22/7/22;Villarreal;6;1;9;37;11;Dortmund;7;4;40;386;87;13;0;0;1;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Aïssa Mandi;Defensor;Pau Torres;Defensor;Pervis Estupiñán;Defensor;Yéremy Pino;Mediocampista;Francis Coquelin;Mediocampista;Dani Parejo;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Arnaut Danjuma;Delantero;1;1;2;1;0;0;1;0
16/7/22;Villarreal;6;1;7;37;28;PSV;15;7;52;479;88;7;0;0;4;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Yéremy Pino;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Álex Baena;Mediocampista;Gerard Moreno Balagueró;Delantero;Arnaut Danjuma;Delantero;0;2;2;1;0;0;1;0
22/5/22;Villarreal;1;1;0;37;10;Barcelona;4;3;30;305;78;7;1;0;1;Gerónimo Rulli;Portero;Mario Gaspar;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Moi Gómez;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Manu Trigueros;Mediocampista;Giovani Lo Celso;Delantero;Paco Alcácer;Delantero;1;1;2;1;0;0;1;0
15/5/22;Villarreal;1;1;28;37;46;Real Sociedad;10;4;48;382;76;12;4;0;4;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Pervis Estupiñán;Defensor;Samuel Chukwueze;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Giovani Lo Celso;Delantero;Boulaye Dia;Delantero;1;0;1;0;0;1;0;1
12/5/22;Villarreal;1;0;3;37;42;Rayo Vallecano;11;8;44;341;82;10;2;0;3;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Alfonso Pedraza Sag;Defensor;Dani Parejo;Mediocampista;Étienne Capoue;Mediocampista;Manu Trigueros;Mediocampista;Giovani Lo Celso;Delantero;Paco Alcácer;Delantero;Samuel Chukwueze;Delantero;4;1;5;1;0;0;1;0
8/5/22;Villarreal;1;8;0;37;43;Sevilla;14;7;54;454;82;14;3;0;4;Gerónimo Rulli;Portero;Juan Marcos Foyth;Defensor;Raúl Albiol;Defensor;Pau Torres;Defensor;Pervis Estupiñán;Defensor;Samuel Chukwueze;Mediocampista;Étienne Capoue;Mediocampista;Dani Parejo;Mediocampista;Francis Coquelin;Mediocampista;Giovani Lo Celso;Mediocampista;Boulaye Dia;Delantero;0;1;1;0;1;0;0;1
