Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
16/9/23;R.C.D. Mallorca;1;9;6;40;44;Celta de Vigo;7;4;39;347;75;15;3;0;1;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Matija Nastasić;Defensor;Siebe Van der Heyden;Defensor;Antonio Latorre;Defensor;Dani Rodríguez;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Samuel Costa;Mediocampista;Sergi Darder;Mediocampista;Vedat Muriqi;Delantero;0;1;1;1;0;0;1;0
3/9/23;R.C.D. Mallorca;1;4;3;40;38;Athletic;8;2;33;249;58;12;0;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Martin Valjent;Defensor;Siebe Van der Heyden;Defensor;Antonio Latorre;Defensor;Dani Rodríguez;Mediocampista;Samuel Costa;Mediocampista;Sergi Darder;Mediocampista;Cyle Larin;Delantero;Vedat Muriqi;Delantero;0;0;0;0;1;0;0;1
26/8/23;R.C.D. Mallorca;1;4;1;40;119;Granada;10;5;47;318;76;27;7;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Antonio Latorre;Defensor;Dani Rodríguez;Mediocampista;Omar Mascarell;Mediocampista;Sergi Darder;Mediocampista;Vedat Muriqi;Delantero;Abdón Prats Bastidas;Delantero;1;1;2;0;0;1;1;0
18/8/23;R.C.D. Mallorca;1;4;0;40;37;Villarreal;8;1;39;323;84;12;2;0;6;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Omar Mascarell;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Vedat Muriqi;Delantero;Amath Ndiaye;Delantero;0;0;0;0;0;1;0;1
12/8/23;R.C.D. Mallorca;1;4;5;40;50;U. D. Las Palmas;11;2;31;255;69;22;2;0;6;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Omar Mascarell;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Vedat Muriqi;Delantero;Amath Ndiaye;Delantero;0;1;1;0;1;0;1;0
4/6/23;R.C.D. Mallorca;1;4;28;40;42;Rayo Vallecano;8;4;47;340;76;14;0;0;2;Leo Román;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Lee Kang-in;Delantero;Vedat Muriqi;Delantero;0;3;3;1;0;0;0;1
28/5/23;R.C.D. Mallorca;1;9;0;40;10;Barcelona;3;1;21;196;67;9;0;1;3;Dominik Greif;Portero;Pablo Maffeo;Defensor;Josep Gayá;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Iddrisu Baba;Mediocampista;Amath Ndiaye;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
25/5/23;R.C.D. Mallorca;1;6;3;40;52;Valencia C. F.;4;3;40;326;74;15;4;0;2;Predrag Rajković;Portero;Dennis Hadžikadunić;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Pablo Maffeo;Mediocampista;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Tino Kadewere;Delantero;Vedat Muriqi;Delantero;Amath Ndiaye;Delantero;0;1;1;1;0;0;0;1
20/5/23;R.C.D. Mallorca;1;9;0;40;126;Almería;7;3;45;344;78;15;2;0;6;Predrag Rajković;Portero;Antonio Sánchez Navarro;Defensor;Martin Valjent;Defensor;Dennis Hadžikadunić;Defensor;José Manuel Arias Copete;Defensor;Pablo Maffeo;Defensor;Amath Ndiaye;Mediocampista;Iddrisu Baba;Mediocampista;Dani Rodríguez;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
12/5/23;R.C.D. Mallorca;1;6;1;40;130;Cádiz;8;3;43;320;71;16;5;0;3;Predrag Rajković;Portero;Martin Valjent;Defensor;Iddrisu Baba;Defensor;José Manuel Arias Copete;Defensor;Pablo Maffeo;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Jaume Costa;Mediocampista;Amath Ndiaye;Delantero;Vedat Muriqi;Delantero;Lee Kang-in;Delantero;1;0;1;1;0;0;0;1
4/5/23;R.C.D. Mallorca;1;9;7;40;24;Girona;8;2;37;291;72;13;0;0;5;Predrag Rajković;Portero;Antonio Sánchez Navarro;Defensor;Dennis Hadžikadunić;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Amath Ndiaye;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;1;1;0;0;1;1;0
1/5/23;R.C.D. Mallorca;1;4;3;40;38;Athletic;9;2;29;260;69;17;4;1;5;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Manuel Morlanes Ariño;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Amath Ndiaye;Delantero;Vedat Muriqi;Delantero;0;1;1;0;1;0;0;1
26/4/23;R.C.D. Mallorca;1;4;4;40;27;Atlético Madrid;6;2;31;283;68;9;0;0;8;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Dennis Hadžikadunić;Defensor;Matija Nastasić;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Manuel Morlanes Ariño;Mediocampista;Iddrisu Baba;Mediocampista;Dani Rodríguez;Mediocampista;Ángel Luis Rodríguez Díaz;Delantero;Abdón Prats Bastidas;Delantero;1;0;1;0;0;1;1;0
23/4/23;R.C.D. Mallorca;1;4;4;40;48;Getafe;8;4;48;398;72;15;2;0;2;Predrag Rajković;Portero;Antonio Sánchez Navarro;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Dennis Hadžikadunić;Defensor;Pablo Maffeo;Defensor;Manuel Morlanes Ariño;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;Amath Ndiaye;Delantero;0;3;3;1;0;0;0;1
17/4/23;R.C.D. Mallorca;1;4;1;40;44;Celta de Vigo;8;2;26;214;58;19;1;0;5;Predrag Rajković;Portero;Antonio Sánchez Navarro;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Dennis Hadžikadunić;Defensor;Pablo Maffeo;Defensor;Manuel Morlanes Ariño;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;Amath Ndiaye;Delantero;1;0;1;1;0;0;1;0
9/4/23;R.C.D. Mallorca;1;9;0;40;51;Valladolid;14;6;37;279;74;20;5;0;2;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Dennis Hadžikadunić;Defensor;Jaume Costa;Defensor;Amath Ndiaye;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Manuel Morlanes Ariño;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;3;3;0;1;0;1;0
31/3/23;R.C.D. Mallorca;1;9;0;40;41;Osasuna;10;1;41;289;69;19;7;1;2;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;1;0;0;1
19/3/23;R.C.D. Mallorca;1;4;3;40;39;Betis;5;1;39;364;70;15;2;0;4;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Dani Rodríguez;Mediocampista;Vedat Muriqi;Delantero;Lee Kang-in;Delantero;0;0;0;0;0;1;1;0
12/3/23;R.C.D. Mallorca;1;4;14;40;46;Real Sociedad;8;2;36;292;63;19;2;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Dani Rodríguez;Mediocampista;Lee Kang-in;Delantero;Tino Kadewere;Delantero;0;1;1;0;1;0;0;1
4/3/23;R.C.D. Mallorca;1;4;30;40;123;Elche C. F.;14;3;56;448;78;17;4;0;6;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Tino Kadewere;Delantero;Vedat Muriqi;Delantero;0;0;0;0;0;1;0;1
25/2/23;R.C.D. Mallorca;1;4;0;40;49;RCD Espanyol;15;4;61;457;76;18;2;0;4;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Tino Kadewere;Delantero;Vedat Muriqi;Delantero;1;0;1;0;0;1;1;0
18/2/23;R.C.D. Mallorca;1;9;7;40;37;Villarreal;13;5;45;372;82;19;5;0;4;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Tino Kadewere;Mediocampista;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;2;2;4;1;0;0;0;1
11/2/23;R.C.D. Mallorca;1;9;17;40;43;Sevilla;6;0;35;321;75;14;2;0;2;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Ludwig Augustinsson;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
5/2/23;R.C.D. Mallorca;1;9;0;40;12;Real Madrid;4;1;26;225;72;29;5;0;1;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Giovanni González Apud;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;1;0;1;1;0;0;0;1
28/1/23;R.C.D. Mallorca;1;9;1;40;130;Cádiz;9;2;58;475;77;12;2;0;2;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Clément Grenier;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
20/1/23;R.C.D. Mallorca;1;9;4;40;44;Celta de Vigo;8;3;41;396;76;15;2;0;4;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Amath Ndiaye;Mediocampista;Vedat Muriqi;Delantero;0;1;1;1;0;0;0;1
17/1/23;R.C.D. Mallorca;19;17;14;40;46;Real Sociedad;4;2;43;345;75;22;3;0;2;Dominik Greif;Portero;Josep Gayá;Defensor;Martin Valjent;Defensor;José Manuel Arias Copete;Defensor;Giovanni González Apud;Mediocampista;Antonio Sánchez Navarro;Mediocampista;Rodrigo Battaglia;Mediocampista;Braian Cufré;Mediocampista;Tino Kadewere;Mediocampista;Lee Kang-in;Mediocampista;Ángel Luis Rodríguez Díaz;Delantero;0;0;0;0;0;1;1;0
14/1/23;R.C.D. Mallorca;1;9;0;40;41;Osasuna;6;2;37;336;72;19;3;0;1;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Clément Grenier;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
7/1/23;R.C.D. Mallorca;1;17;0;40;51;Valladolid;13;4;41;331;75;14;2;0;6;Predrag Rajković;Portero;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Giovanni González Apud;Mediocampista;Iddrisu Baba;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Jaume Costa;Mediocampista;Dani Rodríguez;Mediocampista;Amath Ndiaye;Mediocampista;Vedat Muriqi;Delantero;0;1;1;1;0;0;0;1
4/1/23;R.C.D. Mallorca;19;6;6;40;-1;Pontevedra;18;8;47;418;66;21;5;0;7;Dominik Greif;Portero;Franco Matías Russo;Defensor;Matija Nastasić;Defensor;José Manuel Arias Copete;Defensor;Giovanni González Apud;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Clément Grenier;Mediocampista;Braian Cufré;Mediocampista;Amath Ndiaye;Delantero;Tino Kadewere;Delantero;Ángel Luis Rodríguez Díaz;Delantero;0;2;2;1;0;0;1;0
30/12/22;R.C.D. Mallorca;1;9;4;40;48;Getafe;3;0;44;411;73;19;1;0;2;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Franco Matías Russo;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Rodrigo Battaglia;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;1;0
20/12/22;R.C.D. Mallorca;19;6;2;40;-1;Real Unión;12;4;60;523;82;20;3;0;4;Dominik Greif;Portero;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Giovanni González Apud;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Jaume Costa;Mediocampista;Dani Rodríguez;Delantero;Vedat Muriqi;Delantero;Lee Kang-in;Delantero;1;0;1;1;0;0;1;0
12/11/22;R.C.D. Mallorca;19;4;5;40;548;Autol;26;12;70;609;87;10;0;0;9;Leo Román;Portero;Lago Junior;Defensor;Franco Matías Russo;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Braian Cufré;Defensor;Amath Ndiaye;Mediocampista;Rodrigo Battaglia;Mediocampista;Clément Grenier;Mediocampista;Abdón Prats Bastidas;Delantero;Ángel Luis Rodríguez Díaz;Delantero;4;2;6;1;0;0;1;0
9/11/22;R.C.D. Mallorca;1;9;1;40;27;Atlético Madrid;9;3;37;354;74;14;5;0;2;Predrag Rajković;Portero;Giovanni González Apud;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Antonio Sánchez Navarro;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;1;0;1;1;0;0;0;1
6/11/22;R.C.D. Mallorca;1;9;3;40;37;Villarreal;7;5;28;242;73;16;6;0;2;Predrag Rajković;Portero;Giovanni González Apud;Defensor;Martin Valjent;Defensor;Matija Nastasić;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;1;1;2;1;0;0;1;0
28/10/22;R.C.D. Mallorca;1;9;0;40;49;RCD Espanyol;13;5;52;450;82;15;4;1;4;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Iddrisu Baba;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;1;1;0;1;0;0;1
22/10/22;R.C.D. Mallorca;1;9;0;40;52;Valencia C. F.;10;5;32;271;69;19;5;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Antonio Sánchez Navarro;Mediocampista;Rodrigo Battaglia;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;2;2;1;0;0;1;0
19/10/22;R.C.D. Mallorca;1;9;14;40;46;Real Sociedad;12;3;48;377;75;9;2;0;7;Predrag Rajković;Portero;Giovanni González Apud;Defensor;Franco Matías Russo;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Pablo Maffeo;Defensor;Dani Rodríguez;Mediocampista;Rodrigo Battaglia;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Amath Ndiaye;Mediocampista;Ángel Luis Rodríguez Díaz;Delantero;0;0;0;0;0;1;1;0
15/10/22;R.C.D. Mallorca;1;9;17;40;43;Sevilla;9;5;43;370;79;17;2;0;1;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Braian Cufré;Defensor;Antonio Sánchez Navarro;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Abdón Prats Bastidas;Delantero;0;0;0;0;0;1;0;1
10/10/22;R.C.D. Mallorca;1;17;4;40;123;Elche C. F.;11;4;58;438;84;17;5;1;7;Predrag Rajković;Portero;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Pablo Maffeo;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Braian Cufré;Mediocampista;Antonio Sánchez Navarro;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;1;1;0;1;0;1;0
1/10/22;R.C.D. Mallorca;1;9;0;40;10;Barcelona;13;3;28;283;79;9;2;0;5;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Antonio Sánchez Navarro;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Iddrisu Baba;Mediocampista;Lee Kang-in;Mediocampista;Vedat Muriqi;Delantero;0;0;0;0;0;1;0;1
17/9/22;R.C.D. Mallorca;1;4;4;40;126;Almería;5;2;44;389;83;15;3;0;5;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Antonio Sánchez Navarro;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Clément Grenier;Mediocampista;Lee Kang-in;Delantero;Vedat Muriqi;Delantero;1;0;1;1;0;0;0;1
11/9/22;R.C.D. Mallorca;1;4;0;40;12;Real Madrid;5;2;31;294;81;15;5;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;Matija Nastasić;Defensor;Jaume Costa;Defensor;Dani Rodríguez;Mediocampista;Rodrigo Battaglia;Mediocampista;Iñigo Ruiz de Galarreta;Mediocampista;Vedat Muriqi;Delantero;Lee Kang-in;Delantero;1;0;1;0;0;1;1;0
3/9/22;R.C.D. Mallorca;1;4;6;40;24;Girona;10;4;52;410;84;22;4;0;6;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Antonio Sánchez Navarro;Mediocampista;Rodrigo Battaglia;Mediocampista;Dani Rodríguez;Mediocampista;Lee Kang-in;Delantero;Vedat Muriqi;Delantero;0;1;1;0;1;0;0;1
27/8/22;R.C.D. Mallorca;1;4;3;40;42;Rayo Vallecano;9;4;34;302;74;18;3;0;3;Predrag Rajković;Portero;Pablo Maffeo;Defensor;Martin Valjent;Defensor;Antonio José Raíllo Arenas;Defensor;José Manuel Arias Copete;Defensor;Jaume Costa;Defensor;Clément Grenier;Mediocampista;Rodrigo Battaglia;Mediocampista;Dani Rodríguez;Mediocampista;Lee Kang-in;Delantero;Vedat Muriqi;Delantero;1;1;2;1;0;0;1;0
