Fecha;Equipo_name;Torneo;Alineacion;Alineacion_contrincante;equipo;equipo_contrincante;equipo_contrincante_name;Remates;Remates al arco;Posesión;Pases;Precisión de los pases;Faltas;Tarjetas amarillas;Tarjetas rojas;Tiros de esquina;jugador 1;posicion jugador 1;jugador 2;posicion jugador 2;jugador 3;posicion jugador 3;jugador 4;posicion jugador 4;jugador 5;posicion jugador 5;jugador 6;posicion jugador 6;jugador 7;posicion jugador 7;jugador 8;posicion jugador 8;jugador 9;posicion jugador 9;jugador 10;posicion jugador 10;jugador 11;posicion jugador 11;goles_primera_mitad;goles_segunda_mitad;goles_totales;gano;empato;perdio;visitante;local
2024-04-11;Roma;5;0;3;74;25;Milan;10;3;46;468;88;8;1;0;3;Mile Svilar;Portero;Zeki Çelik;Defensor;Christopher Smalling;Defensor;Gianluca Mancini;Defensor;Leonardo Spinazzola;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Stephan El Shaarawy;Delantero;Romelu Lukaku;Delantero;Paulo Dybala;Delantero;1;0;1;1;0;0;1;0
2024-04-06;Roma;4;20;17;74;71;Lazio;15;3;46;402;79;14;5;0;3;Mile Svilar;Portero;Zeki Çelik;Defensor;Diego Llorente;Defensor;Gianluca Mancini;Defensor;José Ángel Esmorís Tasende;Defensor;Lorenzo Pellegrini;Mediocampista;Leandro Paredes;Mediocampista;Bryan Cristante;Mediocampista;Paulo Dybala;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;1;0;1;1;0;0;0;1
2024-04-01;Roma;4;0;1;74;82;Lecce;10;3;61;515;79;12;2;0;4;Mile Svilar;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Evan N’Dicka;Defensor;José Ángel Esmorís Tasende;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Tommaso Baldanzi;Delantero;Romelu Lukaku;Delantero;Nicola Zalewski;Delantero;0;0;0;0;1;0;1;0
2024-03-17;Roma;4;0;0;74;593;Sassuolo;10;4;64;611;90;11;2;0;4;Mile Svilar;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Leonardo Spinazzola;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Houssem Aouar;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;0;1;1;1;0;0;0;1
2024-03-14;Roma;5;0;3;74;54;Brighton;8;1;35;339;75;13;5;0;1;Mile Svilar;Portero;Zeki Çelik;Defensor;Gianluca Mancini;Defensor;Evan N’Dicka;Defensor;Leonardo Spinazzola;Defensor;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Lorenzo Pellegrini;Mediocampista;Tommaso Baldanzi;Delantero;Sardar Azmoun;Delantero;Nicola Zalewski;Delantero;0;0;0;0;0;1;1;0
2024-03-10;Roma;4;17;3;74;70;Fiorentina;10;5;68;587;87;15;5;0;2;Mile Svilar;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;José Ángel Esmorís Tasende;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Stephan El Shaarawy;Mediocampista;Paulo Dybala;Mediocampista;Houssem Aouar;Mediocampista;Romelu Lukaku;Delantero;0;2;2;0;1;0;1;0
2024-03-07;Roma;5;0;3;74;54;Brighton;14;7;40;392;82;5;1;0;5;Mile Svilar;Portero;Zeki Çelik;Defensor;Gianluca Mancini;Defensor;Evan N’Dicka;Defensor;Leonardo Spinazzola;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;2;2;4;1;0;0;0;1
2024-03-02;Roma;4;0;3;74;80;Monza;12;6;51;445;89;18;4;0;3;Mile Svilar;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Evan N’Dicka;Defensor;José Ángel Esmorís Tasende;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;2;2;4;1;0;0;1;0
2024-02-26;Roma;4;2;29;74;73;Torino;6;3;55;547;86;12;2;0;0;Mile Svilar;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;José Ángel Esmorís Tasende;Mediocampista;Paulo Dybala;Delantero;Sardar Azmoun;Delantero;1;2;3;1;0;0;0;1
2024-02-22;Roma;5;0;3;74;16;Feyenoord;15;3;58;669;85;12;3;0;8;Mile Svilar;Portero;Rick Karsdorp;Defensor;Diego Llorente;Defensor;Gianluca Mancini;Defensor;Leonardo Spinazzola;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;1;0;1;0;1;0;0;1
2024-02-18;Roma;4;3;3;74;611;Frosinone;13;5;57;509;84;16;3;0;2;Mile Svilar;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Dean Huijsen;Defensor;José Ángel Esmorís Tasende;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Tommaso Baldanzi;Mediocampista;Sardar Azmoun;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;1;2;3;1;0;0;1;0
2024-02-15;Roma;5;0;3;74;16;Feyenoord;14;5;46;447;84;11;2;0;5;Mile Svilar;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Leonardo Spinazzola;Defensor;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Nicola Zalewski;Delantero;0;1;1;0;1;0;1;0
2024-02-10;Roma;4;0;4;74;7;Inter;8;3;46;478;85;9;2;0;3;Rui Patrício;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Dean Huijsen;Defensor;José Ángel Esmorís Tasende;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;2;0;2;0;0;1;0;1
2024-02-05;Roma;4;0;2;74;79;Cagliari;20;6;53;477;87;8;1;0;7;Rui Patrício;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;José Ángel Esmorís Tasende;Defensor;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;2;2;4;1;0;0;0;1
2024-01-29;Roma;4;0;17;74;607;Salernitana;5;2;62;618;87;12;3;0;1;Rui Patrício;Portero;Rick Karsdorp;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Rasmus Nissen Kristensen;Defensor;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;0;2;2;1;0;0;1;0
2024-01-24;Roma;6;6;3;74;-1;Al-Shabab;16;3;45;425;89;24;1;0;4;Mile Svilar;Portero;Lovro Golič;Defensor;Diego Llorente;Defensor;Rasmus Nissen Kristensen;Defensor;Zeki Çelik;Mediocampista;Leandro Paredes;Mediocampista;Bryan Cristante;Mediocampista;Nicola Zalewski;Mediocampista;João Costa;Delantero;Andrea Belotti;Delantero;Niccolò Pisilli;Delantero;0;2;2;1;0;0;1;0
2024-01-14;Roma;4;2;0;74;25;Milan;12;5;52;499;87;9;3;0;5;Mile Svilar;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Zeki Çelik;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Leonardo Spinazzola;Mediocampista;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;0;1;1;0;0;1;1;0
2024-01-10;Roma;35;2;0;74;71;Lazio;9;2;57;577;83;13;2;2;1;Rui Patrício;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Dean Huijsen;Defensor;Rick Karsdorp;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;0;0;0;0;0;1;1;0
2024-01-07;Roma;4;2;17;74;17;Atalanta;16;6;56;475;81;14;1;0;6;Rui Patrício;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Lorenzo Pellegrini;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;1;0;1;0;1;0;0;1
2024-01-03;Roma;35;2;2;74;595;Cremonese;19;4;57;528;87;13;3;0;7;Mile Svilar;Portero;Zeki Çelik;Defensor;Bryan Cristante;Defensor;Diego Llorente;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;Andrea Belotti;Delantero;0;2;2;1;0;0;0;1
2023-12-30;Roma;4;2;2;74;14;Juventus;11;2;58;594;87;14;1;0;2;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;0;0;0;0;0;1;1;0
2023-12-23;Roma;4;2;0;74;69;Napoli;17;4;40;334;79;19;7;0;4;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Nicola Zalewski;Mediocampista;Romelu Lukaku;Delantero;Andrea Belotti;Delantero;0;2;2;1;0;0;0;1
2023-12-17;Roma;4;2;3;74;29;Bolonia;8;3;44;428;83;16;4;0;4;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Lorenzo Pellegrini;Mediocampista;Leandro Paredes;Mediocampista;Bryan Cristante;Mediocampista;Leonardo Spinazzola;Mediocampista;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;0;0;0;0;0;1;1;0
2023-12-14;Roma;5;2;7;74;-1;Sheriff;18;6;61;645;88;15;1;0;6;Mile Svilar;Portero;Zeki Çelik;Defensor;Bryan Cristante;Defensor;Diego Llorente;Defensor;Rick Karsdorp;Mediocampista;Renato Sanches;Mediocampista;Edoardo Bove;Mediocampista;Houssem Aouar;Mediocampista;Nicola Zalewski;Mediocampista;Romelu Lukaku;Delantero;Andrea Belotti;Delantero;2;1;3;1;0;0;0;1
2023-12-10;Roma;4;2;3;74;70;Fiorentina;4;1;34;317;73;14;3;2;1;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;1;0;1;0;1;0;0;1
2023-12-03;Roma;4;2;3;74;593;Sassuolo;15;7;67;616;88;11;1;0;11;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;0;2;2;1;0;0;1;0
2023-11-26;Roma;4;2;2;74;72;Udinese;12;5;65;560;88;8;1;0;7;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Lorenzo Pellegrini;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;1;2;3;1;0;0;0;1
2023-11-12;Roma;4;23;0;74;71;Lazio;8;1;51;507;86;13;4;0;1;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Mediocampista;Romelu Lukaku;Delantero;0;0;0;0;1;0;1;0
2023-11-09;Roma;5;2;6;74;96;Slavia Praga;5;2;53;434;75;9;2;0;0;Mile Svilar;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Zeki Çelik;Mediocampista;Houssem Aouar;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;Andrea Belotti;Delantero;0;0;0;0;0;1;1;0
2023-11-05;Roma;4;17;0;74;82;Lecce;15;5;61;507;80;18;3;0;5;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Stephan El Shaarawy;Mediocampista;Paulo Dybala;Mediocampista;Houssem Aouar;Mediocampista;Romelu Lukaku;Delantero;0;2;2;1;0;0;0;1
2023-10-29;Roma;4;2;2;74;7;Inter;3;1;37;351;78;9;4;0;0;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Edoardo Bove;Mediocampista;Nicola Zalewski;Mediocampista;Stephan El Shaarawy;Delantero;Romelu Lukaku;Delantero;0;0;0;0;0;1;1;0
2023-10-26;Roma;5;17;17;74;96;Slavia Praga;7;5;45;468;82;13;2;0;0;Mile Svilar;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Zeki Çelik;Mediocampista;Bryan Cristante;Mediocampista;Edoardo Bove;Mediocampista;Nicola Zalewski;Mediocampista;Houssem Aouar;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;2;0;2;1;0;0;0;1
2023-10-22;Roma;4;2;17;74;80;Monza;21;4;52;442;85;11;2;0;8;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Houssem Aouar;Mediocampista;Leonardo Spinazzola;Mediocampista;Andrea Belotti;Delantero;Romelu Lukaku;Delantero;0;1;1;1;0;0;0;1
2023-10-08;Roma;4;2;2;74;79;Cagliari;11;5;42;360;75;13;3;0;3;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Houssem Aouar;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;2;2;4;1;0;0;1;0
2023-10-05;Roma;5;2;1;74;-1;Servette;18;7;55;482;85;15;0;0;4;Mile Svilar;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Evan N’Dicka;Defensor;Zeki Çelik;Mediocampista;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Houssem Aouar;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;Andrea Belotti;Delantero;1;3;4;1;0;0;0;1
2023-10-01;Roma;4;17;9;74;611;Frosinone;11;5;49;448;79;12;1;0;7;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Evan N’Dicka;Defensor;Rick Karsdorp;Mediocampista;Edoardo Bove;Mediocampista;Leandro Paredes;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Mediocampista;Lorenzo Pellegrini;Mediocampista;Romelu Lukaku;Delantero;1;1;2;1;0;0;0;1
2023-09-28;Roma;4;17;2;74;83;Genoa;13;3;71;666;89;12;3;0;7;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Mediocampista;Lorenzo Pellegrini;Mediocampista;Romelu Lukaku;Delantero;1;0;1;0;0;1;1;0
2023-09-24;Roma;4;17;17;74;73;Torino;11;3;59;558;80;5;2;0;1;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Mediocampista;Stephan El Shaarawy;Mediocampista;Romelu Lukaku;Delantero;0;1;1;0;1;0;1;0
2023-09-21;Roma;5;30;29;74;-1;Sheriff;15;6;67;603;86;11;1;0;2;Mile Svilar;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Bryan Cristante;Mediocampista;Rick Karsdorp;Mediocampista;Nicola Zalewski;Mediocampista;Renato Sanches;Mediocampista;Houssem Aouar;Mediocampista;Romelu Lukaku;Delantero;Stephan El Shaarawy;Delantero;1;1;2;1;0;0;1;0
2023-09-17;Roma;4;2;0;74;75;Empoli;14;9;54;568;89;15;2;0;2;Rui Patrício;Portero;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Renato Sanches;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Delantero;Romelu Lukaku;Delantero;3;4;7;1;0;0;0;1
2023-09-01;Roma;4;2;3;74;25;Milan;13;2;42;399;84;14;2;0;3;Rui Patrício;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Zeki Çelik;Mediocampista;Bryan Cristante;Mediocampista;Leandro Paredes;Mediocampista;Houssem Aouar;Mediocampista;Nicola Zalewski;Mediocampista;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;0;1;1;0;0;1;0;1
2023-08-26;Roma;4;2;17;74;77;Hellas Verona;23;7;72;497;86;12;3;0;12;Rui Patrício;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Rasmus Nissen Kristensen;Mediocampista;Lorenzo Pellegrini;Mediocampista;Leandro Paredes;Mediocampista;Bryan Cristante;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Andrea Belotti;Delantero;0;1;1;0;0;1;1;0
2023-08-20;Roma;4;30;17;74;607;Salernitana;13;3;60;475;81;12;0;0;9;Rui Patrício;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Bryan Cristante;Mediocampista;Rasmus Nissen Kristensen;Mediocampista;Leonardo Spinazzola;Mediocampista;Edoardo Bove;Mediocampista;Houssem Aouar;Mediocampista;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;1;1;2;0;1;0;0;1
2023-08-12;Roma;6;2;0;74;-1;Partizani;15;8;65;497;85;17;0;0;5;Rui Patrício;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Rasmus Nissen Kristensen;Mediocampista;Riccardo Pagano;Mediocampista;Edoardo Bove;Mediocampista;Houssem Aouar;Mediocampista;Leonardo Spinazzola;Mediocampista;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;2;0;2;1;0;0;1;0
2023-08-06;Roma;6;17;3;74;772;Toulouse;4;3;49;518;89;11;3;0;2;Rui Patrício;Portero;Diego Llorente;Defensor;Christopher Smalling;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Mediocampista;Houssem Aouar;Mediocampista;Andrea Belotti;Delantero;1;0;1;0;0;1;1;0
2023-08-02;Roma;6;4;1;74;-1;Farense;13;8;54;548;87;16;0;0;1;Rui Patrício;Portero;Zeki Çelik;Defensor;Gianluca Mancini;Defensor;Diego Llorente;Defensor;Roger Ibáñez da Silva;Defensor;Leonardo Spinazzola;Defensor;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Lorenzo Pellegrini;Mediocampista;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;3;1;4;1;0;0;1;0
2023-07-29;Roma;6;6;6;74;-1;Estrela Amadora;13;8;58;518;84;24;2;0;2;Mile Svilar;Portero;Roger Ibáñez da Silva;Defensor;Christopher Smalling;Defensor;Evan N’Dicka;Defensor;Rasmus Nissen Kristensen;Mediocampista;Houssem Aouar;Mediocampista;Bryan Cristante;Mediocampista;Nicola Zalewski;Mediocampista;Paulo Dybala;Delantero;Stephan El Shaarawy;Delantero;Lorenzo Pellegrini;Delantero;2;2;4;1;0;0;0;1
2023-07-26;Roma;6;4;3;74;103;Braga;11;4;38;372;81;17;2;0;5;Rui Patrício;Portero;Rasmus Nissen Kristensen;Defensor;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Nicola Zalewski;Defensor;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Houssem Aouar;Mediocampista;Stephan El Shaarawy;Delantero;Andrea Belotti;Delantero;1;0;1;0;1;0;0;1
2023-06-04;Roma;4;0;2;74;594;Spezia;19;5;69;516;86;14;2;0;6;Mile Svilar;Portero;Zeki Çelik;Defensor;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Nicola Zalewski;Defensor;Edoardo Bove;Mediocampista;Bryan Cristante;Mediocampista;Lorenzo Pellegrini;Mediocampista;Paulo Dybala;Delantero;Andrea Belotti;Delantero;Stephan El Shaarawy;Delantero;1;1;2;1;0;0;0;1
2023-05-31;Roma;5;17;3;74;43;Sevilla;11;4;33;348;64;19;7;0;4;Rui Patrício;Portero;Gianluca Mancini;Defensor;Christopher Smalling;Defensor;Roger Ibáñez da Silva;Defensor;Zeki Çelik;Mediocampista;Bryan Cristante;Mediocampista;Nemanja Matić;Mediocampista;Leonardo Spinazzola;Mediocampista;Paulo Dybala;Mediocampista;Lorenzo Pellegrini;Mediocampista;Tammy Abraham;Delantero;1;0;1;0;1;0;1;0
2023-05-27;Roma;4;7;3;74;70;Fiorentina;8;4;34;264;73;12;3;0;4;Mile Svilar;Portero;Filippo Missori;Defensor;Christopher Smalling;Defensor;Diego Llorente;Defensor;Nicola Zalewski;Defensor;Benjamin Tahirović;Mediocampista;Ola Solbakken;Mediocampista;Edoardo Bove;Mediocampista;Georginio Wijnaldum;Mediocampista;Stephan El Shaarawy;Mediocampista;Andrea Belotti;Delantero;1;0;1;0;0;1;1;0
2023-05-22;Roma;4;17;17;74;607;Salernitana;22;5;59;542;83;9;1;0;6;Rui Patrício;Portero;Edoardo Bove;Defensor;Christopher Smalling;Defensor;Roger Ibáñez da Silva;Defensor;Nicola Zalewski;Mediocampista;Mady Camara;Mediocampista;Benjamin Tahirović;Mediocampista;Stephan El Shaarawy;Mediocampista;Ola Solbakken;Mediocampista;Georginio Wijnaldum;Mediocampista;Andrea Belotti;Delantero;0;2;2;0;1;0;0;1
2023-05-18;Roma;5;2;17;74;6;Leverkusen;1;0;28;253;61;11;3;0;1;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Roger Ibáñez da Silva;Defensor;Zeki Çelik;Mediocampista;Edoardo Bove;Mediocampista;Nemanja Matić;Mediocampista;Lorenzo Pellegrini;Mediocampista;Leonardo Spinazzola;Mediocampista;Andrea Belotti;Delantero;Tammy Abraham;Delantero;0;0;0;0;1;0;1;0
2023-05-14;Roma;4;2;3;74;29;Bolonia;7;2;28;263;75;11;1;0;6;Mile Svilar;Portero;Zeki Çelik;Defensor;Bryan Cristante;Defensor;Roger Ibáñez da Silva;Defensor;Filippo Missori;Mediocampista;Mady Camara;Mediocampista;Benjamin Tahirović;Mediocampista;Georginio Wijnaldum;Mediocampista;Nicola Zalewski;Mediocampista;Ola Solbakken;Delantero;Andrea Belotti;Delantero;0;0;0;0;1;0;1;0
2023-05-11;Roma;5;29;17;74;6;Leverkusen;12;5;38;367;78;16;4;0;2;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Roger Ibáñez da Silva;Defensor;Zeki Çelik;Mediocampista;Edoardo Bove;Mediocampista;Nemanja Matić;Mediocampista;Leonardo Spinazzola;Mediocampista;Lorenzo Pellegrini;Mediocampista;Andrea Belotti;Delantero;Tammy Abraham;Delantero;0;1;1;1;0;0;0;1
2023-05-06;Roma;4;23;2;74;7;Inter;15;3;51;456;85;8;3;0;12;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Roger Ibáñez da Silva;Defensor;Nicola Zalewski;Mediocampista;Mady Camara;Mediocampista;Nemanja Matić;Mediocampista;Edoardo Bove;Mediocampista;Leonardo Spinazzola;Mediocampista;Lorenzo Pellegrini;Mediocampista;Andrea Belotti;Delantero;0;0;0;0;0;1;0;1
2023-05-03;Roma;4;17;17;74;80;Monza;14;8;41;344;77;15;3;1;3;Rui Patrício;Portero;Gianluca Mancini;Defensor;Bryan Cristante;Defensor;Roger Ibáñez da Silva;Defensor;Zeki Çelik;Mediocampista;Edoardo Bove;Mediocampista;Lorenzo Pellegrini;Mediocampista;Nicola Zalewski;Mediocampista;Ola Solbakken;Mediocampista;Stephan El Shaarawy;Mediocampista;Tammy Abraham;Delantero;1;0;1;0;1;0;1;0
2023-04-29;Roma;4;29;3;74;25;Milan;11;1;36;330;74;9;3;0;1;Rui Patrício;Portero;Gianluca Mancini;Defensor;Marash Kumbulla;Defensor;Roger Ibáñez da Silva;Defensor;Zeki Çelik;Mediocampista;Bryan Cristante;Mediocampista;Nemanja Matić;Mediocampista;Leonardo Spinazzola;Mediocampista;Lorenzo Pellegrini;Mediocampista;Andrea Belotti;Delantero;Tammy Abraham;Delantero;0;1;1;0;1;0;0;1
